,,,a,,,,,,,,,
,,,DrugY,,,,,,,,,DrugX
128,19797,15543,14896,5895,2170,1274,949,590,162,195,40694,277
64,18156,17235,18334,8117,2346,2059,1663,948,233,211,38388,152
32,18091,21452,21506,12350,2850,2877,2850,2032,458,197,40059,143
16,20517,21934,22782,20206,5100,3721,3999,2099,246,176,40487,138
8,30469,29635,27681,18228,6536,6402,5340,4528,488,200,39942,208
4,34807,32636,33277,25976,8810,6605,6767,6085,399,175,38323,184
2,38714,38398,36856,26733,10935,8516,8034,7415,1718,248,40380,207
0,38360,37820,36765,29391,13507,10244,8997,3575,439,231,39580,167
[DRUG],0,0.2,0.3906,0.7813,1.5625,3.125,6.25,12.5,25,50,VC,CC
,,,,,,,,,,,,
128,21181,17743,17456,3431,1566,1595,1398,1401,305,251,41164,277
64,18106,20370,20728,9383,2367,2126,2049,1663,244,222,41323,152
32,19692,20847,21979,15208,2831,3105,2845,2464,293,430,41040,143
16,21755,24218,23167,14783,3431,4780,3054,2076,790,205,40542,138
8,29414,29975,26934,19279,5776,5155,4804,4325,1825,205,40702,208
4,36684,32303,32928,20925,8552,5790,6003,5783,701,190,39125,184
2,36675,35458,34124,25449,10194,8360,6675,5590,2035,267,38794,207
0,35388,35906,33221,25169,13267,10235,6467,7015,1216,225,36763,167
[DRUG],0,0.2,0.3906,0.7813,1.5625,3.125,6.25,12.5,25,50,VC,CC
,,,,,,,,,,,,
128,20096,12384,12941,2629,1333,1629,1379,967,597,276,45283,187
64,19054,16376,16422,4706,1856,1916,2425,2347,547,260,43486,147
32,20471,21825,20901,7997,2782,3557,3544,2468,813,260,40187,193
16,22697,23513,23211,18131,3441,3697,4722,3592,1895,190,39013,170
8,30934,28754,28993,18322,6270,6557,7632,4065,1362,247,39997,194
4,34809,34817,33696,24773,7588,8492,7877,6818,681,198,37450,195
2,39161,39435,37788,28153,11784,13004,10099,6324,1847,220,39557,208
0,40595,40353,38712,35206,12829,9822,11262,8084,1116,196,38929,232
[DRUG],0,0.2,0.3906,0.7813,1.5625,3.125,6.25,12.5,25,50,VC,CC
,,,,,,,,,,,,
128,21601,16496,18317,2059,1330,2032,1675,998,310,232,37958,187
64,19781,21652,21397,15202,2036,1740,2169,1855,602,212,36862,147
32,21076,20558,21684,6916,5228,4224,3178,1865,462,197,38165,193
16,23495,23631,22845,22134,4972,3207,4778,2722,271,197,38336,170
8,31680,25905,25967,17829,7755,5521,5825,4234,1844,244,37357,194
4,36209,31523,30542,19144,8571,6365,7664,6474,892,222,35287,195
2,38014,35587,31476,22775,11956,8229,8445,6202,1086,237,36334,208
0,36369,32102,31727,25601,11427,8256,7786,7452,3696,180,31859,232
[DRUG],0,0.2,0.3906,0.7813,1.5625,3.125,6.25,12.5,25,50,VC,CC
